converged,fail_reason,Airspeed,Thrust_cruise,Power_out_max,Mass,TOGW_Max,TOGW_Design,Weight,CL,CD,L_over_D,Lift_total,Drag_total,Wing_span,Wing_chord,Wing_AR,Struct_defined_AoA,Hstab_AoA,Hstab_span,Hstab_chord,cg_le_dist,Boom_length,Wing_mass,Fuselage_mass,Solar_cells_num,Solar_cell_mass,Battery_capacity_Wh,Battery_mass,Battery_packs,Wire_mass,Avionics_mass,Motor_num,Motor_RPM,Motor_kV,Propeller_diameter,Propeller_mass,Motors_mass,ESCs_mass,airfoil,min_radius_m,max_curv_1_per_m
False,"Error in Opti::solve [OptiNode] at .../casadi/core/optistack.cpp:217:
.../casadi/core/optistack_internal.cpp:1340: Assertion ""return_success(accept_limit)"" failed:
Solver failed. You may use opti.debug.value to investigate the latest values of variables. return_status is 'Restoration_Failed'",,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,0.261,,,,,,,,e904,0.7075019737267895,
False,"Error in Opti::solve [OptiNode] at .../casadi/core/optistack.cpp:217:
.../casadi/core/optistack_internal.cpp:1340: Assertion ""return_success(accept_limit)"" failed:
Solver failed. You may use opti.debug.value to investigate the latest values of variables. return_status is 'Restoration_Failed'",,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,0.261,,,,,,,,e908,0.7584015015665124,
True,,11.798161406298322,3.0276796548340585,554.8905582339721,6.343673622165981,7,6.343673613354781,62.23143814701041,0.6314357183545678,0.03072056729544206,20.554168556915045,62.231438149942065,3.027679663987456,4.7969216796829,0.3599999940854268,16.07814860939088,6.820165884079282,-1.0003309457105878e-07,0.2999999994425313,0.1500000006430131,0.044999812023994126,0.9999999939789258,0.8439008609926624,0.2,73.79879513932865,1.1069819270899297,691.6454745576092,3.033532783147409,6.231040311329813,0.058541734010644886,0.261,2.0,3330.001258024384,150.00005666776505,0.6941315829447612,0.14450684029468033,0.1414676055074412,0.026412790571937073,ea61009,1.2141618984736668,
True,,12.114810610903584,3.1081358150835787,618.7192174219474,6.914390204463436,7,6.914390194470333,67.83016780775397,0.6249096669382078,0.02863481230118922,21.823424591201356,67.83016779782494,3.108135825079091,5.010590143982197,0.35999999000286087,16.794086288090114,7.0000000699581,4.9243615141657466e-08,0.2999999950227341,0.14999999801389788,0.04499981112532341,0.9999999800766473,1.1792216538043647,0.2,77.08600236851323,1.1562900355276984,722.511514813074,3.168910152688921,6.50911274606373,0.07004313128056831,0.261,2.0,3329.999968218904,149.9999985684191,0.6941318518020368,0.14462252286620506,0.15468755943014775,0.029451034749284694,ea61012,0.7413586062822851,
False,"Error in Opti::solve [OptiNode] at .../casadi/core/optistack.cpp:217:
.../casadi/core/optistack_internal.cpp:1340: Assertion ""return_success(accept_limit)"" failed:
Solver failed. You may use opti.debug.value to investigate the latest values of variables. return_status is 'Infeasible_Problem_Detected'",,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,0.261,,,,,,,,ea81006,2.1052893612611445,
True,,10.810073595060782,2.684951468444262,459.7966200741962,5.7446676063110536,7,5.744667596320386,56.35518911990299,0.597352288462508,0.028459879833338926,20.989276552135966,56.355189109998356,2.68495147843785,4.0548237423021005,0.499999833336398,10.086313652888654,7.000000069717431,4.742940371134612e-08,0.2999999950375181,0.14999999802099276,0.06249961282348479,0.9999999801036921,0.9913581432011136,0.2,62.38190388109284,0.9357285582163926,584.4437830151766,2.5633499255051606,5.265259306443032,0.03621509254625979,0.261,2.0,3391.5769661149307,152.77373721238428,0.6815292908090187,0.14016900337508265,0.12124674886929294,0.021886319115531738,ebambino7,1.0398155529417696,
False,"Error in Opti::solve [OptiNode] at .../casadi/core/optistack.cpp:217:
.../casadi/core/optistack_internal.cpp:1340: Assertion ""return_success(accept_limit)"" failed:
Solver failed. You may use opti.debug.value to investigate the latest values of variables. return_status is 'Restoration_Failed'",,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,0.261,,,,,,,,ec863914,0.6076532520808561,
True,,13.56860559556891,2.423710829275706,594.8432016488977,5.970541501965167,7,5.970541492705705,58.57101204344296,0.48302908808881223,0.01998809300827973,24.16584152819009,58.57101204109799,2.423710838820712,4.4630893556994105,0.35999999073985783,14.95624792659589,4.711756648116722,-5.855175034472383e-09,0.2999999969892911,0.14999999933816907,0.044999847795875104,0.9999999882288545,0.7932512388584324,0.2,68.6629132573654,1.029943698860481,643.4208537345362,2.822021288309369,5.796584267878704,0.0543419158941252,0.261,2.0,3921.82022913422,176.6585688799198,0.5893842423651298,0.11128476340351891,0.14977252014684103,0.02831453639848753,eh0009,1.1896704721595501,
True,,12.71876481993823,2.247278106343662,509.8336249096314,5.454723235793289,7,5.454723225801714,53.510834845114815,0.4800264787792366,0.020159524783080852,23.81139852969675,53.51083483520161,2.247278116338473,3.9881825557577146,0.42862740471068245,11.41809958176669,4.519212903270595,4.902534050526955e-08,0.2999999950247864,0.14999999801587763,0.053578157627252466,0.9999999800936209,0.7664354005190682,0.2,61.35665485729399,0.9203498228594098,574.8169569140416,2.521127004008955,5.178531143369744,0.0384083797610562,0.261,2.0,3954.0014702059384,178.10817433360083,0.5845873001964572,0.10972345947982305,0.13197143770087738,0.024268080545698453,eh1070,1.071830220343407,
True,,12.06716091939104,2.1798246748206833,452.8235257665565,5.095414328530932,7,5.095414318590147,49.986014465369344,0.6220287960651828,0.027125861884889465,22.931208553107233,49.986014455977596,2.179824684783322,3.738527954501112,0.3599999900311424,12.531759508196089,5.9094349715494,4.0341527505070946e-08,0.2999999951911582,0.1499999981173218,0.04499981112885858,0.9999999806579476,0.6684087584815179,0.2,57.51581483521433,0.8627372225282149,538.7524604764974,2.362949388054813,4.853625770058535,0.030720900378066594,0.261,2.0,3938.5219138526195,177.41089702038826,0.5868849012393758,0.11033797572137184,0.11973596366434702,0.021554399826488088,eh1090,0.8869647601245588,
False,"Error in Opti::solve [OptiNode] at .../casadi/core/optistack.cpp:217:
.../casadi/core/optistack_internal.cpp:1340: Assertion ""return_success(accept_limit)"" failed:
Solver failed. You may use opti.debug.value to investigate the latest values of variables. return_status is 'Restoration_Failed'",,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,0.261,,,,,,,,eh1590,0.7843441428991819,
True,,10.929439181643286,2.3618005167525316,413.6899254117915,5.116133685985705,7,5.116133676000042,50.189271361560415,0.7707164114759008,0.03626827761330668,21.250427706915097,50.189271351706914,2.3618005267430373,3.6924867539251687,0.3599999900048456,12.379562574435964,7.0000000697877836,4.5297509953678166e-08,0.2999999950551115,0.14999999803131672,0.044998714272760545,0.9999999801593061,0.7372746186237846,0.2,56.80748867510785,0.8521123301266177,532.1014602743861,2.3337783345367815,4.793706849318794,0.0277841350835642,0.261,2.0,3624.348786760463,163.25895435857942,0.6377584444643237,0.12597584161077513,0.11117744170680498,0.019691640449601273,eh2010,0.649548378994394,
True,,10.837305988447923,2.583173642001943,446.12339941926285,5.562047481387341,7,5.562047471397209,54.56368569440662,0.7993337094309394,0.03784234425241663,21.122732357678757,54.56368568450744,2.583173651995448,3.9369440819644703,0.35999999000268346,13.198283567732501,7.000000069804916,4.688130021091037e-08,0.29999999503817376,0.1499999980216046,0.04499981112530122,0.9999999801096451,0.9276096387774547,0.2,60.568370645173786,0.9085255596776067,567.4151710316435,2.4886630308405415,5.111848387672464,0.0333936666027376,0.261,2.0,3426.045019560604,154.32635223245964,0.6746727002253345,0.13789686818614788,0.11828038079611271,0.021235473812356912,eh2012,0.5727960093515136,
True,,11.3558288302324,2.241961160745457,422.40261144939006,5.039130576983634,7,5.039130566993487,49.433870862206106,0.6077112330540828,0.02756136559889868,22.04938760648225,49.43387085230703,2.241961170739004,3.649763729254096,0.42862603546238803,10.452023437858976,5.616549173930539,4.7508090192502815e-08,0.29999999503563807,0.14999999802081612,0.053578693110700654,0.9999999801094875,0.7039096938316022,0.2,56.15021137263863,0.8422531705895794,525.929797824707,2.306709639582048,4.738106286709072,0.027679388127773725,0.261,2.0,3795.0895185850068,170.94997831463996,0.6090657501281646,0.11704287635126413,0.11309503908504358,0.020106364304990968,eh2070,0.8183191362343463,
True,,10.745024870055975,2.4282920975194386,409.9037361225778,5.149401369170564,7,5.149401361811086,50.51562735936676,0.7955057890520796,0.038240056156208506,20.80294510558464,50.515627376375946,2.4282921057564493,3.7253745770303768,0.3599999909149701,12.489708257793101,7.000000021106046,-9.015018900839338e-07,0.30000000546256483,0.15000000386889067,0.04499981123933603,1.0000000093391406,0.7377830808577315,0.2,57.3134550657802,0.859701825986703,536.8523540020143,2.354615587728133,4.83650769371184,0.028023772753577595,0.261,2.0,3546.218043256831,159.73955149805548,0.6518096226022464,0.13044007485241188,0.11034187617284091,0.019511417839434702,eh2510,0.6689762110901731,
True,,10.902181929885742,2.6845822929880327,463.33290713356917,5.73967679175888,7,5.739676781768572,56.30622922914969,0.7871693564379335,0.03753085498789795,20.97392549921287,56.3062292192489,2.6845823029819575,4.077072760322771,0.359999990002639,13.666130657373902,6.200603517684074,4.699962505234227e-08,0.299999995035758,0.14999999802053224,0.04499981112529527,0.9999999801076894,0.9596457018819031,0.2,62.724196466135254,0.9408629469920288,587.6578223254679,2.5774465891467893,5.294214615544756,0.03683072765693672,0.261,2.0,3329.9999769159913,149.9999989601798,0.6941318499891465,0.14434521956524388,0.12201134385610199,0.022054646379557893,eh3012,0.5449920113058888,
False,"Error in Opti::solve [OptiNode] at .../casadi/core/optistack.cpp:217:
.../casadi/core/optistack_internal.cpp:1340: Assertion ""return_success(accept_limit)"" failed:
Solver failed. You may use opti.debug.value to investigate the latest values of variables. return_status is 'Maximum_Iterations_Exceeded'",,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,0.261,,,,,,,,eiffel10,0.6788392485231687,
True,,10.320030522323336,2.793374247665988,452.7024376678949,5.9211019060762045,7,5.921101896086387,58.086009600607454,0.9140755767811863,0.04395817863418516,20.79420952328386,58.08600959071157,2.793374257659135,4.042286194009714,0.3599999900017013,13.549134538492005,5.932406261083306,4.499252354848777e-08,0.29999999504288805,0.14999999802341332,0.044999811125178465,0.9999999801131447,1.1791377461909687,0.2,62.18901852280578,0.9328352778420866,582.6326379386393,2.555406306748418,5.248942684131886,0.03552492580628212,0.261,2.0,3329.9999679158673,149.9999985547688,0.6941318518652043,0.14432675233509862,0.1197096920898691,0.021548636032991796,eiffel371,0.4506688836467339,
True,,10.378526008407976,2.6309399466252463,426.9572049192174,5.551268374127534,7,5.551268364138379,54.4579426521975,0.8869983625211929,0.04285214094002546,20.69904427325133,54.457942642308225,2.6309399566183047,3.8638811733353604,0.35999999000220523,12.943463456458238,1.4399769392422856,4.255937639906867e-08,0.29999999504349406,0.14999999802410677,0.04499981112524146,0.9999999801205159,0.9885091258696401,0.2,59.444325897084234,0.8916648884562635,556.860680506293,2.442371405729355,5.016762887444081,0.031053573091800374,0.261,2.0,3329.9999702507994,149.99999865994593,0.6941318513784924,0.1442822879054724,0.11409463955495414,0.020323162954154747,eiffel385,0.38532238084851034,
True,,9.382138457478199,2.5864137450415896,399.9999960663466,4.88723542275283,7,4.88723541278905,47.94377939946058,1.0425592165493507,0.056242739567490145,18.536778694755807,47.943779389815546,2.5864137550166255,3.5387436397763405,0.3599999900086006,11.86348957688424,6.365418636984497,-2.95436166004656e-07,0.29999999517664366,0.14999999809058986,0.04499981112604063,0.9999999804024521,0.6394589166277798,0.2,54.4422099953359,0.8166331499300384,509.8921097781733,2.2363689025358475,4.593622610614173,0.024955574160271454,0.261,2.0,3329.999971047188,149.99999869581927,0.6941318512124868,0.14423612497484062,0.1081496463425681,0.0190399998127581,eiffel428,0.4335007016634146,
True,,11.177561708828163,2.239783988868766,416.1470413359631,5.044286468263893,7,5.04428645827421,49.484450155670004,0.745062277296895,0.03372329210346436,22.093402833003825,49.484450145775696,2.2397839988620607,3.6030837398817184,0.3599999900030788,12.071617702832766,2.33328486387315,4.67396846808871e-08,0.29999999503791835,0.14999999802194927,0.04499981112499486,0.999999980114628,0.753732103784918,0.2,55.432057690004044,0.8314808653500606,519.1865212909385,2.2771338653111335,4.6773560476661125,0.026684907825016715,0.261,2.0,3758.3616891962934,169.29557158541863,0.6150177219731096,0.11886943583404934,0.11171896224306456,0.019808599167591843,eiffel430,0.37733236605456594,
False,"Error in Opti::solve [OptiNode] at .../casadi/core/optistack.cpp:217:
.../casadi/core/optistack_internal.cpp:1340: Assertion ""return_success(accept_limit)"" failed:
Solver failed. You may use opti.debug.value to investigate the latest values of variables. return_status is 'Restoration_Failed'",,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,0.261,,,,,,,,esa40,1.2129421747953424,
False,"Error in Opti::solve [OptiNode] at .../casadi/core/optistack.cpp:217:
.../casadi/core/optistack_internal.cpp:1340: Assertion ""return_success(accept_limit)"" failed:
Solver failed. You may use opti.debug.value to investigate the latest values of variables. return_status is 'Restoration_Failed'",,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,0.261,,,,,,,,falcon,0.7106087153997536,
False,"Error in Opti::solve [OptiNode] at .../casadi/core/optistack.cpp:217:
.../casadi/core/optistack_internal.cpp:1340: Assertion ""return_success(accept_limit)"" failed:
Solver failed. You may use opti.debug.value to investigate the latest values of variables. return_status is 'Restoration_Failed'",,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,0.261,,,,,,,,fauvel,0.51830735977957,
True,,11.085893649679097,2.0913010640533236,399.9999960225542,4.728445315728021,7,4.728445305740239,46.38604844931175,0.7403218043266563,0.03337718638718578,22.180473684590794,46.38604843943142,2.0913010740458944,3.3940557938203977,0.3671969400281578,11.173763200959591,3.4854072521467936,4.444767967221006e-08,0.2999999950430698,0.14999999802514782,0.04589942210999781,0.9999999801357431,0.6424658473527084,0.2,52.21624313525412,0.7832436470288118,488.91167118112537,2.1443494350049357,4.404609650280409,0.023103577955212652,0.261,2.0,3811.4126262659724,171.68525343540418,0.6064573089020383,0.11621100697583832,0.1081496463328531,0.019039999810673582,fg1,0.9119141530410382,
True,,10.949100357822157,2.156165070670022,399.99999613092257,4.75842880164093,7,4.758428791712403,46.68018644669867,0.7520498480647076,0.034737299592010995,21.64963474125855,46.680186437399826,2.1561650806255677,3.4427361627640143,0.3676469362982524,11.322668898143249,4.127364641971512,1.961074087832523e-08,0.2999999952612745,0.1499999981505716,0.045955671152773,0.9999999807941425,0.624060144077763,0.2,52.96517188598251,0.7944775782897375,496.02310761315795,2.1755399456717455,4.468676645163585,0.023719050505442395,0.261,2.0,3748.0620684011587,168.8316247027549,0.6167077818501896,0.1193696649707683,0.10814964635689382,0.019039999815831914,fg2,0.7802742877752026,
True,,10.990568157677256,2.297101759681109,414.6007209293975,5.107057956535569,7,5.107057946545893,50.10023845561522,0.7746131111648044,0.035516101393356515,21.810195398014606,50.10023844572096,2.2971017696742697,3.6287434464684565,0.35999999000279065,12.159009317925648,3.1343717576494288,4.642377585224441e-08,0.2999999950394377,0.14999999802248398,0.04495705033726025,0.9999999801147305,0.7902980649401571,0.2,55.82682240671674,0.837402336100751,522.8932595856468,2.2933914894107317,4.710750086357178,0.026952356653089832,0.261,2.0,3693.4228066144856,166.3703966943462,0.6258311505254587,0.12222878603434076,0.11137823788942604,0.019734994316239318,fg3,0.8055016144119694,
True,,10.371950537035044,2.6708886721453284,436.46123948367483,5.681366302602433,7,5.681366292612844,55.734203330532004,0.8977670817683117,0.04302270051473918,20.867287990458546,55.73420332063606,2.670888682138293,3.911119808845168,0.3599999900019636,13.104508424879494,3.0074986167394857,4.4569534207753636e-08,0.2999999950434624,0.14999999802381134,0.04499981112521125,0.9999999801156233,1.07041499288491,0.2,60.17107413564727,0.9025661120347089,563.5228615730161,2.471591498127264,5.076782536693839,0.032370361327353596,0.261,2.0,3329.9999731085595,149.99999878867385,0.694131850782798,0.14429865897352112,0.1161743673234063,0.02077555499942292,fg4,0.48384066943292103,
False,"Error in Opti::solve [OptiNode] at .../casadi/core/optistack.cpp:217:
.../casadi/core/optistack_internal.cpp:1340: Assertion ""return_success(accept_limit)"" failed:
Solver failed. You may use opti.debug.value to investigate the latest values of variables. return_status is 'Infeasible_Problem_Detected'",,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,0.261,,,,,,,,fx049915,0.3058961960387688,
